reference,name,latitude,longitude,grid,locationDesc,attempts,activations,qsos,my_activations,my_hunted_qsos
JA-1657,Shikoku Karst Prefectural Nature Park,33.4676,132.956,PM63ll,JP-EH,2,2,76,0,0
JA-1658,Hijikawa Prefectural Nature Park,33.453,132.686,PM63ik,JP-EH,2,2,110,0,1
JA-1659,Sadamisakihanto Uwakai Prefectural Nature Park,33.3891,132.084,PM63bj,JP-EH,2,2,109,0,0
JA-1660,Sasayama Prefectural Nature Park,33.0556,132.658,PM63hb,JP-EH,4,3,143,0,0
JA-1661,Dogo Prefectural Park,33.8482,132.787,PM63ju,JP-EH,2,2,41,0,0
JA-1662,Ehime Prefectural Sports Complex Prefectural Park,33.7674,132.797,PM63js,JP-EH,3,2,40,0,0
JA-1663,Nanyo Recreation Toshi Prefectural Park,32.9647,132.553,PM62gx,JP-EH,2,2,74,0,0
JA-1664,Teisumiyoshi Provincial Park,33.5207,133.755,PM63vm,JP-KC,4,3,83,0,0
JA-1665,Okumonobe Prefectural Nature Park,33.7635,134.031,PM73as,JP-KC,2,2,22,0,0
JA-1666,Shiragayama Prefectural Nature Park,33.8066,133.698,PM63ut,JP-KC,2,2,25,0,0
JA-1667,Yokogurayama Prefectural Nature Park,33.5348,133.203,PM63om,JP-KC,1,1,93,0,0
JA-1668,Yokonami Prefectural Nature Park,33.4122,133.428,PM63rj,JP-KC,1,1,45,0,0
JA-1669,Irino Prefectural Nature Park,33.0201,133.014,PM63ma,JP-KC,4,4,291,0,0
JA-1670,Sukumo Prefectural Nature Park,32.9181,132.688,PM62iw,JP-KC,2,2,178,0,0
JA-1671,Ryugado Prefectural Nature Park,33.6034,133.745,PM63uo,JP-KC,4,4,145,0,0
JA-1672,Nakatsu Keikoku Prefectural Nature Park,33.5645,133.11,PM63nn,JP-KC,1,1,107,0,0
JA-1673,Susakiwan Prefectural Nature Park,33.367,133.259,PM63pi,JP-KC,2,2,140,0,0
JA-1674,Okitsu Prefectural Nature Park,33.1548,133.223,PM63od,JP-KC,2,2,207,0,0
JA-1675,Yasui Keikoku Prefectural Nature Park,33.6689,133.191,PM63oq,JP-KC,1,1,100,0,0
JA-1676,Shikoku Karst Prefectural Nature Park,33.4657,132.956,PM63ll,JP-KC,1,1,60,0,0
JA-1677,Kitayama Prefectural Nature Park,33.6007,133.486,PM63ro,JP-KC,1,1,50,0,0
JA-1678,Yanase Prefectural Nature Park,33.6137,134.098,PM73bo,JP-KC,4,4,345,0,0
JA-1679,Kajigamori Prefectural Nature Park,33.7584,133.757,PM63vs,JP-KC,2,2,71,0,0
JA-1680,Washioyama Prefectural Nature Park,33.5291,133.513,PM63sm,JP-KC,3,3,112,0,0
JA-1681,Kuishiyama Jingamori Prefectural Nature Park,33.6867,133.441,PM63rq,JP-KC,2,2,23,0,0
JA-1682,Muroto Koiki Prefectural Park,33.2891,134.172,PM73cg,JP-KC,2,2,71,0,0
JA-1683,Haruno Athletic Recreation Prefectural Park,33.5103,133.502,PM63sm,JP-KC,2,2,35,0,0
JA-1684,Tosa Seinan Daikibo Prefectural Park,33.0242,133.016,PM63ma,JP-KC,2,2,90,0,0
JA-1685,Aki Koiki Prefectural Park,33.5228,133.913,PM63wm,JP-KC,1,1,26,0,0
JA-1686,Noichi Sogo Prefectural Park,33.5704,133.706,PM63un,JP-KC,2,2,37,0,0
JA-1687,Kochi Prefectural Park,33.5612,133.531,PM63sn,JP-KC,1,1,15,0,0
JA-1688,Godaisan Prefectural Park,33.5472,133.574,PM63sn,JP-KC,1,1,30,0,0
JA-1689,Tanezaki Sensho Prefectural Park,33.5036,133.57,PM63sm,JP-KC,1,1,17,0,0
JA-1690,Kagamino Prefectural Park,33.6189,133.719,PM63uo,JP-KC,2,2,40,0,0
JA-1691,Kagamikawa Ryokuchi Prefectural Park,33.5544,133.518,PM63sn,JP-KC,1,1,22,0,0
JA-1692,Kochi Kuko Midori no Hiroba Prefectural Park,33.537,133.681,PM63um,JP-KC,2,2,42,0,0
JA-1693,Ike Prefectural Park,33.5246,133.589,PM63tm,JP-KC,1,1,18,0,0
JA-1694,Dazaifu Prefectural Nature Park,33.5526,130.599,PM53hn,JP-FO,3,3,39,0,0
JA-1695,Chikuho Prefectural Nature Park,33.704,130.911,PM53kq,JP-FO,4,4,271,0,0
JA-1696,Chikugogawa Prefectural Nature Park,33.3517,130.79,PM53ji,JP-FO,1,1,17,0,0
JA-1697,Yabegawa Prefectural Nature Park,33.1757,130.77,PM53je,JP-FO,1,1,14,0,0
JA-1698,Sefuriraizan Prefectural Nature Park,33.4344,130.389,PM53ek,JP-FO,6,5,104,0,0
JA-1699,Higashi Prefectural Park,33.6058,130.42,PM53fo,JP-FO,2,1,13,0,0
JA-1700,Najima Undo Prefectural Park,33.6446,130.425,PM53fp,JP-FO,1,1,14,0,0
JA-1701,Nishi Prefectural Park,33.5981,130.375,PM53eo,JP-FO,2,2,31,0,0
JA-1702,Ohori Prefectural Park,33.5861,130.376,PM53eo,JP-FO,1,1,13,0,0
JA-1703,Tenjin Chuo Prefectural Park,33.5903,130.403,PM53eo,JP-FO,1,1,22,0,0
JA-1704,Central Prefectural Park,33.8762,130.839,PM53kv,JP-FO,2,2,35,0,0
JA-1705,Kasuga Prefectural Park,33.527,130.47,PM53fm,JP-FO,4,4,88,0,1
JA-1706,Chikuho Ryokuchi Prefectural Park,33.6581,130.748,PM53ip,JP-FO,3,3,125,0,0
JA-1707,Chikugo Regional Prefectural Park,33.1777,130.493,PM53fe,JP-FO,3,1,18,0,0
JA-1708,Kurokamiyama Prefectural Nature Park,33.2222,129.909,PM43wf,JP-SG,1,1,13,0,0
JA-1709,Taradake Prefectural Nature Park,32.977,130.09,PM52bx,JP-SG,2,2,25,0,0
JA-1710,Tenzan Prefectural Nature Park,33.346,130.135,PM53bi,JP-SG,1,1,17,0,0
JA-1711,Hachimandake Prefectural Nature Park,33.2823,130.027,PM53ag,JP-SG,1,1,15,0,0
JA-1712,Sefuri Hokusan Prefectural Nature Park,33.4321,130.251,PM53dk,JP-SG,2,1,29,0,0
JA-1713,Kawakami Kinryu Prefectural Nature Park,33.3498,130.299,PM53di,JP-SG,2,2,45,0,0
JA-1714,Yoshinogari Historical Prefectural Park,33.3242,130.384,PM53eh,JP-SG,2,2,33,0,0
JA-1715,Sagajo Prefectural Park,33.245,130.303,PM53df,JP-SG,3,2,25,0,0
JA-1716,Shinrin Prefectural Park,33.2402,130.249,PM53cf,JP-SG,1,1,12,0,0
JA-1717,Taradake Prefectural Nature Park,32.9481,130.088,PM52bw,JP-NS,1,1,15,0,0
JA-1718,Nomo Hanto Prefectural Nature Park,32.5589,129.78,PM42vn,JP-NS,1,0,2,0,0
JA-1719,Hokusho Prefectural Park,33.3067,129.664,PM43th,JP-NS,0,0,0,0,0
JA-1720,Omurawan Prefectural Park,33.0498,129.832,PM43vb,JP-NS,0,0,0,0,0
JA-1721,Nishisonogi Hanto Prefectural Nature Park,32.8099,129.737,PM42ut,JP-NS,0,0,0,0,0
JA-1722,Shimabara Hanto Prefectural Nature Park,32.6853,130.131,PM52bq,JP-NS,0,0,0,0,0
JA-1723,Hirado Prefectural Park,33.3581,129.568,PM43si,JP-NS,0,0,0,0,0
JA-1724,Tabira Prefectural Park,33.3544,129.576,PM43si,JP-NS,0,0,0,0,0
JA-1725,Saikaibashi Prefectural Park,33.0512,129.758,PM43vb,JP-NS,0,0,0,0,0
JA-1726,Nagasaki Sogo Undo Prefectural Park,32.8366,130.04,PM52au,JP-NS,1,1,23,0,0
JA-1727,Hyakkadai Prefectural Park,32.8155,130.296,PM52dt,JP-NS,0,0,0,0,0
JA-1728,Kinpozan Prefectural Nature Park,32.8167,130.643,PM52ht,JP-KM,1,1,13,0,0
JA-1729,Shotaizan Prefectural Nature Park,32.9788,130.514,PM52gx,JP-KM,0,0,0,0,0
JA-1730,Misumi Oyano Kaihen Prefectural Nature Park,32.607,130.47,PM52fo,JP-KM,2,2,49,0,0
JA-1731,Ashikita Kaigan Prefectural Nature Park,32.294,130.465,PM52fh,JP-KM,1,1,13,0,0
JA-1732,Yabe Shuhen Prefectural Nature Park,32.6818,130.994,PM52lq,JP-KM,0,0,0,0,0
JA-1733,Itsuki Gokanosho Prefectural Nature Park,32.5386,130.939,PM52lm,JP-KM,0,0,0,0,0
JA-1734,Okukuma Prefectural Nature Park,32.3172,131.095,PM52nh,JP-KM,0,0,0,0,0
JA-1735,Minamata Koiki Prefectural Park,32.2016,130.379,PM52ee,JP-KM,1,1,11,0,0
JA-1736,Techno Chuo Ryokuchi Prefectural Park,32.8222,130.844,PM52kt,JP-KM,2,2,34,0,0
JA-1737,Honmyojiyama Ryokuchi Prefectural Park,32.8221,130.676,PM52it,JP-KM,1,1,14,0,0
JA-1738,Mannichiyama Ryokuchi Prefectural Park,32.791,130.682,PM52is,JP-KM,1,1,20,0,0
JA-1739,Kumamoto Athletic Prefectural Park,32.8427,130.789,PM52ju,JP-KM,2,2,50,0,0
JA-1740,Yatsushiro Sports Prefectural Park,32.5331,130.556,PM52gm,JP-KM,1,1,11,0,0
JA-1741,Kunisaki Hanto Prefectural Nature Park,33.5643,131.569,PM53sn,JP-OT,1,1,21,0,0
JA-1742,Bungo Suido Prefectural Nature Park,33.0702,131.965,PM53xb,JP-OT,1,1,15,0,0
JA-1743,Jinkakuji Serikawa Prefectural Nature Park,33.0543,131.456,PM53rb,JP-OT,3,3,97,0,0
JA-1744,Tsue Sankei Prefectural Nature Park,33.1299,130.88,PM53kd,JP-OT,0,0,0,0,0
JA-1745,Sobo Katamuki Prefectural Nature Park,32.8971,131.605,PM52tv,JP-OT,0,0,0,0,0
JA-1746,Oita Sports Prefectural Park,33.2008,131.657,PM53te,JP-OT,1,1,20,0,0
JA-1747,Takaoyama Prefectural Park,33.2116,131.655,PM53tf,JP-OT,1,1,11,0,0
JA-1748,Osu Sogo Comrehensive Athletic Prefectural Park,33.2513,131.628,PM53tg,JP-OT,2,2,30,0,0
JA-1749,Sobo Katamuki Prefectural Nature Park,32.8323,131.472,PM52rt,JP-MZ,0,0,0,0,0
JA-1750,Osuzu Prefectural Nature Park,32.2878,131.465,PM52rg,JP-MZ,1,1,16,0,0
JA-1751,Saitobaru Sugiyasukyo Prefectural Nature Park,32.1534,131.365,PM52qd,JP-MZ,1,1,41,0,0
JA-1752,Mochio Sekinoo Prefectural Nature Park,31.762,130.987,PM51ls,JP-MZ,5,4,71,0,1
JA-1753,Wanitsuka Prefectural Nature Park,31.7221,131.266,PM51pr,JP-MZ,4,4,530,0,1
JA-1754,Yatake Kogen Prefectural Nature Park,32.0853,130.774,PM52jc,JP-MZ,1,1,36,0,0
JA-1755,Heiwadai Prefectural Park,31.9501,131.416,PM51qw,JP-MZ,2,2,52,0,0
JA-1756,Sogo Bunka Prefectural Park,31.934,131.419,PM51rw,JP-MZ,3,3,63,0,0
JA-1757,Miyazaki Prefectural Comprehensive Sports Prefectural Park,31.8274,131.445,PM51rt,JP-MZ,2,2,67,0,0
JA-1758,Saitobaru Burial Mounds Prefectural Park,32.1187,131.39,PM52qc,JP-MZ,1,1,20,0,0
JA-1759,Awakigahara Forest Prefectural Park,31.9445,131.467,PM51rw,JP-MZ,3,3,91,0,0
JA-1760,Akune Prefectural Nature Park,32.1054,130.176,PM52cc,JP-KS,2,2,24,0,0
JA-1761,Fukiagehama Kinpozan Prefectural Nature Park,31.521,130.326,PM51dm,JP-KS,4,4,82,0,0
JA-1762,Imutaike Prefectural Nature Park,31.8174,130.474,PM51ft,JP-KS,3,3,59,0,0
JA-1763,Bounoma Prefectural Nature Park,31.4217,130.123,PM51bk,JP-KS,6,5,139,0,0
JA-1764,Sendaigawa Ryuiki Prefectural Nature Park,31.9467,130.463,PM51fw,JP-KS,4,4,115,0,0
JA-1765,Takakumayama Prefectural Nature Park,31.4474,130.81,PM51jk,JP-KS,3,3,110,0,0
JA-1766,Osumi Nanbu Prefectural Nature Park,31.0915,130.827,PM51jc,JP-KS,5,5,100,0,0
JA-1767,Tokara Retto Prefectural Nature Park,29.8592,129.858,PL49wu,JP-KS,0,0,0,0,0
JA-1768,Yoshino Prefectural Park,31.6318,130.593,PM51hp,JP-KS,2,2,35,0,0
JA-1769,Taniyama Ryokuchi Prefectural Park,31.5227,130.524,PM51gm,JP-KS,1,1,15,0,0
JA-1770,Kamoike Prefectural Nature Park,31.5657,130.559,PM51gn,JP-KS,8,7,102,0,0
JA-1771,Kamoike Ryokuchi Prefectural Park,31.5489,130.559,PM51gn,JP-KS,5,3,57,0,0
JA-1772,Fukiagehama Kaihin Prefectural Park,31.4365,130.283,PM51dk,JP-KS,2,2,25,0,0
JA-1773,Osumi Koiki Prefectural Park,31.2942,130.919,PM51lh,JP-KS,1,1,13,0,0
JA-1774,Ishibashi Kinen Prefectural Park,31.604,130.568,PM51go,JP-KS,3,3,60,0,0
JA-1775,Hokusatsu Koiki Prefectural Park,31.9028,130.438,PM51fv,JP-KS,3,3,83,0,0
JA-1776,Fureai Sports Land Prefectural Park,31.5493,130.491,PM51fn,JP-KS,2,2,32,0,0
JA-1777,Kumejima Prefectural Nature Park,26.3889,126.769,PL36jj,JP-ON,3,3,393,0,0
JA-1778,Irabu Prefectural Nature Park,24.8344,125.185,PL24ou,JP-ON,7,6,142,0,0
JA-1779,Tonaki Prefectural Nature Park,26.3628,127.15,PL36ni,JP-ON,0,0,0,0,0
JA-1780,Tarama Prefectural Nature Park,24.6637,124.696,PL24ip,JP-ON,1,1,21,0,0
JA-1781,Onoyama Prefectural Park,26.2037,127.675,PL36ue,JP-ON,2,2,23,0,0
JA-1782,Okinawa Comprehensive Athletic Prefectural Park,26.3095,127.823,PL36vh,JP-ON,11,10,173,0,1
JA-1783,Nago Chuo Prefectural Park,26.5878,127.992,PL36xo,JP-ON,3,3,127,0,1
JA-1784,Nakagusuku Prefectural Park,26.2881,127.793,PL36vg,JP-ON,24,24,361,0,0
JA-1785,Urasoe Dai Prefectural Park,26.25,127.729,PL36ug,JP-ON,12,12,174,0,0
JA-1786,Shurijo Castle Prefectural Park,26.2183,127.715,PL36uf,JP-ON,1,1,14,0,0
JA-1787,Kaigungo Prefectural Park,26.1857,127.675,PL36ue,JP-ON,1,1,11,0,0
JA-1788,Peace Memorial Prefectural Park,26.0962,127.724,PL36uc,JP-ON,2,2,41,0,0
JA-1789,Banna Prefectural Park,24.3747,124.16,PL24bi,JP-ON,3,2,34,0,0
JA-1790,Isehara Tounoyama Prefectural Park,35.3965,139.276,PM95pj,JP-KN,12,12,202,0,0
JA-1791,Yamakita Tsuburano Prefectural Park,35.3697,139.052,PM95mi,JP-KN,19,13,457,0,1
JA-1792,Odaiba Marine Prefectural Park,35.6299,139.775,PM95vp,JP-TK,15,12,296,0,0
JA-1793,Symbol Promenade Prefectural Park,35.6235,139.775,PM95vo,JP-TK,18,12,198,0,0
JA-1794,Aomi-Kita Port Prefectural Park,35.6191,139.774,PM95vo,JP-TK,7,7,155,0,0
JA-1795,Aomi-Minami Port Prefectural Park,35.6144,139.777,PM95vo,JP-TK,12,11,201,0,1
JA-1796,Akatsuki Port Prefectural Park,35.6082,139.791,PM95vo,JP-TK,14,12,389,0,0
JA-1797,Aomi Greenway Prefectural Park,35.6214,139.78,PM95vo,JP-TK,7,6,120,0,0
JA-1798,Aomi-Chuou Port Prefectural Park,35.6208,139.78,PM95vo,JP-TK,9,8,100,0,0
JA-1799,Mizu-no-Hiroba Prefectural Park,35.6278,139.788,PM95vp,JP-TK,16,12,250,0,1
JA-1800,Ariake Nishi Port Prefectural Park,35.6271,139.794,PM95vp,JP-TK,17,11,267,0,0
JA-1801,Ariake Kita Greenway Prefectural Park,35.6378,139.78,PM95vp,JP-TK,9,8,235,0,1
JA-1802,Ariake Tennis Prefectural Park,35.6354,139.788,PM95vp,JP-TK,2,2,33,0,0
JA-1803,Harumibashi Prefectural Park,35.6571,139.791,PM95vp,JP-TK,19,14,396,0,1
JA-1804,Higashi Yashio Greenway Prefectural Park,35.6193,139.772,PM95vo,JP-TK,11,10,242,0,1
JA-1805,Kasai Marine Prefectural Park,35.6387,139.855,PM95wp,JP-TK,6,6,192,0,0
JA-1806,Tatsumi Seaside Prefectural Park,35.6495,139.813,PM95vp,JP-TK,11,11,196,0,0
JA-1807,Shin-kiba Prefectural Park,35.6421,139.823,PM95vp,JP-TK,11,9,189,0,0
JA-1808,Tatsumi Greenway Prefectural Park,35.6457,139.813,PM95vp,JP-TK,11,11,205,0,1
JA-1809,Yumenoshima Greenway Prefectural Park,35.6477,139.831,PM95vp,JP-TK,15,12,221,0,0
JA-1810,Shin-kiba Greenway Prefectural Park,35.6401,139.841,PM95wp,JP-TK,9,9,136,0,0
JA-1811,Wakasu Seaside Prefectural Park,35.6134,139.836,PM95wo,JP-TK,14,14,359,0,0
JA-1812,Tokyo Port Wild Bird Prefectural Park,35.5839,139.761,PM95vo,JP-TK,9,8,182,0,1
JA-1813,Oi Central Seaside Prefectural Park,35.5934,139.75,PM95vo,JP-TK,17,16,369,0,0
JA-1814,Jonanjima Seaside Prefectural Park,35.5801,139.786,PM95vn,JP-TK,14,12,285,0,0
JA-1815,Shinagawa Kita Port Prefectural Park,35.6304,139.755,PM95vp,JP-TK,6,6,110,0,0
JA-1816,Container Terminal Prefectural Park,35.6053,139.76,PM95vo,JP-TK,10,9,172,0,0
JA-1817,Jonanjima Port Prefectural Park,35.5791,139.773,PM95vn,JP-TK,7,7,119,0,0
JA-1818,Keihinjima Port Prefectural Park,35.5718,139.76,PM95vn,JP-TK,7,7,162,0,0
JA-1819,Minato-ga-oka Port Prefectural Park,35.5963,139.763,PM95vo,JP-TK,13,13,240,0,0
JA-1820,Tokai Port Prefectural Park,35.5777,139.756,PM95vn,JP-TK,8,7,128,0,0
JA-1821,Keihinjima Tsubasa Prefectural Park,35.5701,139.77,PM95vn,JP-TK,11,9,164,0,0
JA-1822,Shibaura Minami Port Prefectural Park,35.637,139.76,PM95vp,JP-TK,7,6,221,0,0
JA-1823,Keihin Canalside Greenway Prefectural Park,35.5972,139.749,PM95uo,JP-TK,13,11,225,0,0
JA-1824,Oi Greenway Prefectural Park,35.5997,139.755,PM95vo,JP-TK,8,8,105,0,0
JA-1825,Tokai Greenway Prefectural Park,35.5772,139.759,PM95vn,JP-TK,8,7,99,0,0
JA-1826,Jonanjima Greenway Prefectural Park,35.5794,139.781,PM95vn,JP-TK,8,7,143,0,0
JA-1827,Keihinjima Greenway Prefectural Park,35.5652,139.765,PM95vn,JP-TK,8,8,148,0,0
JA-1828,Lake Okutama Hotori Prefectural Park,35.7663,139.022,PM95ms,JP-TK,18,18,717,0,0
JA-1829,Komine Prefectural Park,35.7197,139.23,PM95or,JP-TK,19,18,711,0,4
JA-1830,Oshima Prefectural Park,34.7613,139.434,PM94rs,JP-TK,6,6,423,0,0
JA-1831,Takowan Prefectural Park,34.2039,139.152,PM94ne,JP-TK,1,1,10,0,0
JA-1832,Habushiura Prefectural Park,34.3782,139.273,PM94pj,JP-TK,2,2,139,0,0
JA-1833,Hachijo Botanical Garden Prefectural Park,33.1106,139.782,PM93vc,JP-TK,1,1,39,0,0
JA-1834,Chichibu Muse Prefectural Park,35.9962,139.055,PM95mx,JP-ST,16,14,876,0,3
JA-1835,Niiza Greenway Prefectural Park,35.7779,139.592,PM95ts,JP-ST,10,10,234,0,2
JA-1836,Shinrinkoen Park Walking Road Prefectural Park,36.0471,139.375,PM96qb,JP-ST,13,13,663,0,0
JA-1837,Sakitama Greenway Prefectural Park,36.0892,139.48,PM96rc,JP-ST,11,10,207,0,4
JA-1838,Hananosato Greenway Prefectural Park,36.094,139.491,PM96rc,JP-ST,10,10,259,0,2
JA-1839,Akigase Greenway Prefectural Park,35.8525,139.634,PM95tu,JP-ST,7,7,139,0,0
JA-1842,Saitama Prefectural Citizens Health and Welfare Village Prefectural Park,35.8842,139.758,PM95vv,JP-ST,13,12,223,0,0
JA-1843,Saitamaken Agricultual and Forestry Prefectural Park,36.1123,139.288,PM96pc,JP-ST,8,8,356,0,1
JA-1844,Kazakoshi Prefectural Park,35.5201,137.831,PM85vm,JP-NN,7,5,98,0,0
JA-1845,Ikaho Forest Prefectural Park,36.4822,138.912,PM96kl,JP-GM,11,10,197,0,3
JA-1846,Akagi Forest Prefectural Park,36.5051,139.155,PM96nm,JP-GM,10,9,232,0,2
JA-1847,Akagi Community Forest Prefectural Park,36.5228,139.145,PM96nm,JP-GM,10,8,160,0,1
JA-1848,Sakuranosato Forest Prefectural Park,36.2827,138.744,PM96ig,JP-GM,10,10,229,0,1
JA-1849,Sakurayama Forest Prefectural Park,36.1614,139.021,PM96md,JP-GM,7,7,207,0,0
JA-1850,Mikabo Forest Prefectural Park,36.151,138.863,PM96kd,JP-GM,5,4,129,0,0
JA-1851,21st Century Prefectural Forest Prefectural Park,36.739,139.084,PM96nr,JP-GM,3,3,108,0,1
JA-1852,Gunma Insect World Forest Prefectural Park,36.436,139.251,PM96pk,JP-GM,7,6,125,0,0
JA-1853,Gunma Flower Prefectural Park,36.4557,139.177,PM96ok,JP-GM,8,8,162,0,1
JA-1854,Gunma Prefectual Greenery Center Prefectural Park,36.265,139.487,PM96rg,JP-GM,13,12,260,0,0
JA-1855,Oneyama Bird Forest Prefectural Park,36.3524,138.738,PM96ii,JP-GM,5,5,104,0,0
JA-1856,Shinohara Garen Prefectural Park,35.4913,139.626,PM95tl,JP-KN,17,16,320,0,0
JA-1857,Midorinomura Agricultual and Forestry Prefectural Park,36.0366,138.982,PM96la,JP-ST,7,7,476,0,1
JA-1858,Saino-Kuni Fureai Forest Prefectural Park,35.9947,138.801,PM95jx,JP-ST,3,3,49,0,0
JA-1859,Tochigi Prefectual Forest Prefectural Park,36.8739,139.841,PM96wu,JP-TC,14,12,757,0,0
JA-1860,Italian Embassy Villa Memorial Prefectural Park,36.725,139.486,PM96rr,JP-TC,1,1,23,0,0
JA-1861,British Embassy Villa Memorial Prefectural Park,36.7266,139.486,PM96rr,JP-TC,1,1,23,0,0
JA-1862,Otosan Prefectural Nature Park,33.7272,135.714,PM73ur,JP-WK,1,1,17,0,0
JA-1863,Choukai-no-mori Prefectural Park,38.8593,139.98,PM98xu,JP-YT,5,5,181,0,1
JA-1864,Genryu-no-mori Prefectural Park,37.9256,139.899,PM97ww,JP-YT,4,4,144,0,0
JA-1865,Kenmin-no-mori Prefectural Park,38.242,140.203,QM08cf,JP-YT,7,7,438,0,0
JA-1866,Yugaku-no-mori Prefectural Park,38.9127,140.376,QM08ev,JP-YT,7,7,229,0,0
JA-1867,Yamagata Nature Museum Prefectural Park,38.5044,139.998,PM98xm,JP-YT,13,13,720,0,0
JA-1868,Rinkuu-kouen Prefectural Park,38.1361,140.9,QM08kd,JP-MG,21,21,491,0,0
JA-1869,Kenmin-no-mori Prefectural Park,38.3215,140.937,QM08lh,JP-MG,6,5,159,0,0
JA-1870,Forest Park Adatara Prefectural Park,37.5815,140.329,QM07dn,JP-FS,4,4,167,0,0
JA-1871,Showa-no-mori Prefectural Park,37.5752,140.07,QM07an,JP-FS,5,5,104,0,0
JA-1872,Rachihama Bosai Ryokuchi Prefectural Park,37.8871,140.932,QM07lv,JP-FS,4,4,72,0,0
JA-1873,Haragamaobama Bosai Ryokuchi Prefectural Park,37.8313,140.956,QM07lt,JP-FS,5,5,107,0,0
JA-1874,Hisanohama Bosai Ryokuchi Prefectural Park,37.1422,141,QM07md,JP-FS,2,2,49,0,0
JA-1875,Yotsukura Bosai Ryokuchi Prefectural Park,37.0991,140.987,QM07lc,JP-FS,2,2,37,0,0
JA-1876,Numanouchi Bosai Ryokuchi Prefectural Park,37.0135,140.974,QM07la,JP-FS,3,3,58,0,0
JA-1877,Usuiso Bosai Ryokuchi Prefectural Park,36.9999,140.979,QM06lx,JP-FS,4,4,68,0,0
JA-1878,Toyoma Bosai Ryokuchi Prefectural Park,36.9863,140.969,QM06lx,JP-FS,3,3,58,0,0
JA-1879,Nagasaki Bosai Ryokuchi Prefectural Park,36.9539,140.938,QM06lw,JP-FS,2,2,41,0,0
JA-1880,Iwama Bosai Ryokuchi Prefectural Park,36.9126,140.818,QM06jv,JP-FS,3,3,56,0,0
JA-1881,Kenmin-no-mori Prefectural Park,39.7206,140.696,QM09ir,JP-AK,6,6,204,0,0
JA-1883,Oita Prefecture Museum of History Prefectural Park,33.542,131.361,PM53qn,JP-OT,1,1,22,0,0
JA-1884,Oita Kenmin no Mori Prefectural Park,33.1594,131.547,PM53sd,JP-OT,1,1,17,0,0
JA-1885,Oita Agricultural Prefectural Park,33.4331,131.43,PM53rk,JP-OT,1,1,18,0,0
JA-1886,Expo '70 Commemorative Prefectural Park,34.8112,135.53,PM74st,JP-OS,8,7,203,0,0
JA-1887,Kenmin-no-mori Prefectural Park,39.8957,140.965,QM09lv,JP-IW,2,2,117,0,0
JA-1888,Senganishi Forest Prefectural Park,39.2217,141,QM09mf,JP-IW,4,4,136,0,0
JA-1889,Ohokuboyama Forest Prefectural Park,39.1702,141.757,QM09ve,JP-IW,6,6,264,0,0
JA-1890,Orizumedake Forest Prefectural Park,40.2684,141.373,QN00qg,JP-IW,2,2,114,0,0
JA-1891,Takatamatsubara Memorial Prefectural Park,39.0069,141.627,QM09ta,JP-IW,7,7,318,0,0
JA-1892,Ishinomakiminamihama Memorial Prefectural Park,38.4184,141.303,QM08pk,JP-MG,4,4,157,0,0
JA-1893,Fukushima Memorial Prefectural Park,37.4649,141.031,QM07ml,JP-FS,2,2,128,0,0
JA-1894,Hibiki-no mori Prefectural Park,37.2144,138.978,PM97lf,JP-NI,3,3,67,0,0
JA-1895,Negoya Prefectural Park,37.258,138.924,PM97lg,JP-NI,2,2,54,0,0
JA-1896,Ooyu Prefectural Park,37.1973,139.076,PM97me,JP-NI,2,2,70,0,0
JA-1897,Suhara Prefectural Park,37.322,139.013,PM97mh,JP-NI,2,2,58,0,0
JA-1898,Asakusadake Prefectural Park,37.3523,139.176,PM97oi,JP-NI,1,1,29,0,0
JA-1899,Kasukabe Yumeno-mori Prefectural Park,35.954,139.738,PM95uw,JP-ST,7,7,142,0,0
JA-1900,Chiba Prefectural Funabashi Forest Prefectural Park,35.7685,140.058,QM05as,JP-CH,6,6,195,0,3
JA-1901,Chiba Prefectural Tonosho Forest Prefectural Park,35.7808,140.676,QM05is,JP-CH,11,10,302,0,0
JA-1902,Chiba Prefectural Uchiurayama Forest Prefectural Park,35.1596,140.199,QM05cd,JP-CH,4,4,73,0,0
JA-1903,Tateyama Wild Bird Sanctuary Prefectural Park,34.9238,139.836,PM94ww,JP-CH,3,3,75,0,0
JA-1904,Chiba Prefectural Seiwa Forest Prefectural Park,35.1786,140.02,QM05ae,JP-CH,4,4,76,0,0
JA-1905,Chiba Prefectural Otaki Forest Prefectural Park,35.2824,140.235,QM05cg,JP-CH,10,9,544,0,0
JA-1906,Fuefukigawa Fruit Prefectural Park,35.7025,138.665,PM95hq,JP-YN,13,13,498,0,3
JA-1907,Midorigaoka Sports Prefectural Park,35.6849,138.557,PM95gq,JP-YN,6,6,223,0,2
JA-1908,Kamanashigawa Sports Prefectural Park,35.6513,138.507,PM95gp,JP-YN,7,7,217,0,0
JA-1909,Yamanashi Prefectural Museum of Art Prefectural Park,35.6604,138.538,PM95gp,JP-YN,5,5,147,0,0
JA-1910,Maizuru Castle Prefectural Park,35.6647,138.571,PM95gp,JP-YN,4,4,74,0,1
JA-1911,Kofu Chu-ou Prefectural Park,35.66,138.568,PM95gp,JP-YN,2,2,39,0,0
JA-1912,Kofu Marunouchi Prefectural Park,35.6633,138.567,PM95gp,JP-YN,2,2,34,0,0
JA-1913,Midai Prefectural Park,35.6685,138.44,PM95fq,JP-YN,5,5,177,0,0
